Residue	Predicted_PB	P_max	P_a	P_b	P_c	P_d	P_e	P_f	P_g	P_h	P_i	P_j	P_k	P_l	P_m	P_n	P_o	P_p
S	Z	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
E	Z	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
F	m	0.44	0.01	0.01	0.02	0.01	0.00	0.02	0.01	0.00	0.00	0.00	0.10	0.36	0.44	0.00	0.00	0.01
E	m	0.52	0.02	0.02	0.03	0.02	0.00	0.07	0.02	0.01	0.00	0.00	0.08	0.18	0.52	0.01	0.01	0.02
L	m	0.76	0.00	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.10	0.09	0.76	0.00	0.00	0.01
R	m	0.55	0.01	0.03	0.03	0.02	0.00	0.02	0.02	0.01	0.00	0.00	0.05	0.10	0.55	0.05	0.04	0.05
R	m	0.86	0.00	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.01	0.86	0.03	0.02	0.03
Q	m	0.26	0.02	0.02	0.05	0.01	0.01	0.03	0.16	0.00	0.00	0.00	0.03	0.02	0.26	0.24	0.02	0.11
A	m	0.35	0.02	0.03	0.05	0.02	0.00	0.01	0.02	0.02	0.00	0.00	0.04	0.03	0.35	0.03	0.28	0.08
S	g	0.24	0.01	0.04	0.07	0.01	0.02	0.02	0.24	0.01	0.02	0.00	0.02	0.02	0.05	0.20	0.05	0.22
M	o	0.66	0.05	0.04	0.09	0.03	0.00	0.00	0.01	0.08	0.00	0.00	0.00	0.03	0.01	0.00	0.66	0.01
G	p	0.42	0.07	0.03	0.15	0.05	0.00	0.01	0.00	0.00	0.13	0.09	0.01	0.02	0.01	0.00	0.00	0.42
L	a	0.70	0.70	0.00	0.09	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
P	f	0.95	0.00	0.00	0.01	0.01	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00
K	k	0.75	0.00	0.08	0.01	0.04	0.01	0.09	0.00	0.02	0.00	0.00	0.75	0.01	0.00	0.00	0.00	0.00
K	l	0.87	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.87	0.07	0.00	0.00	0.00
A	m	0.39	0.01	0.10	0.06	0.06	0.00	0.02	0.02	0.01	0.00	0.00	0.06	0.08	0.39	0.05	0.02	0.10
L	m	0.42	0.01	0.04	0.09	0.10	0.01	0.02	0.09	0.00	0.00	0.00	0.02	0.08	0.42	0.03	0.01	0.06
K	g	0.35	0.00	0.01	0.18	0.01	0.01	0.18	0.35	0.00	0.00	0.00	0.01	0.00	0.14	0.02	0.01	0.05
E	h	0.37	0.01	0.04	0.02	0.01	0.00	0.05	0.01	0.37	0.00	0.01	0.17	0.04	0.08	0.00	0.17	0.01
S	l	0.56	0.01	0.03	0.01	0.01	0.00	0.03	0.01	0.01	0.01	0.01	0.15	0.56	0.12	0.01	0.01	0.02
Q	a	0.26	0.26	0.06	0.08	0.02	0.00	0.02	0.02	0.00	0.01	0.00	0.03	0.12	0.16	0.01	0.05	0.16
L	g	0.43	0.01	0.02	0.27	0.03	0.01	0.03	0.43	0.00	0.00	0.00	0.01	0.01	0.09	0.01	0.01	0.07
Q	c	0.30	0.02	0.03	0.30	0.03	0.00	0.15	0.08	0.00	0.00	0.00	0.02	0.03	0.26	0.00	0.01	0.05
F	f	0.18	0.01	0.08	0.10	0.13	0.01	0.18	0.03	0.02	0.08	0.03	0.09	0.06	0.06	0.00	0.02	0.10
L	b	0.24	0.01	0.24	0.08	0.08	0.02	0.06	0.16	0.02	0.01	0.00	0.04	0.10	0.04	0.06	0.02	0.07
T	n	0.45	0.00	0.02	0.01	0.01	0.19	0.01	0.28	0.01	0.00	0.00	0.01	0.01	0.01	0.45	0.00	0.00
A	h	0.50	0.00	0.04	0.05	0.01	0.00	0.01	0.01	0.50	0.00	0.00	0.01	0.01	0.00	0.00	0.35	0.01
G	j	0.48	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.29	0.48	0.01	0.01	0.00	0.00	0.00	0.16
T	a	0.87	0.87	0.01	0.03	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.02	0.02	0.01	0.00	0.01	0.01
A	c	0.50	0.01	0.28	0.50	0.07	0.00	0.03	0.01	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.05
V	d	0.49	0.05	0.06	0.23	0.49	0.01	0.06	0.02	0.01	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.01
S	f	0.85	0.01	0.02	0.03	0.03	0.03	0.85	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00
D	k	0.38	0.00	0.27	0.01	0.02	0.12	0.04	0.01	0.11	0.00	0.00	0.38	0.01	0.00	0.02	0.00	0.00
S	b	0.31	0.02	0.31	0.03	0.07	0.01	0.08	0.03	0.04	0.04	0.00	0.03	0.30	0.01	0.00	0.02	0.02
S	p	0.38	0.04	0.16	0.18	0.04	0.00	0.01	0.01	0.01	0.09	0.01	0.01	0.01	0.01	0.00	0.02	0.38
H	c	0.52	0.19	0.04	0.52	0.20	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.02
Q	c	0.63	0.04	0.07	0.63	0.23	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
T	d	0.84	0.01	0.03	0.07	0.84	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Y	d	0.76	0.01	0.08	0.11	0.76	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01
K	d	0.93	0.01	0.01	0.04	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
V	d	0.85	0.01	0.00	0.13	0.85	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
S	d	0.97	0.00	0.01	0.00	0.97	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
F	d	0.95	0.00	0.00	0.00	0.95	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
I	e	0.98	0.00	0.00	0.00	0.01	0.98	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
E	e	0.97	0.00	0.00	0.00	0.00	0.97	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
N	h	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
G	i	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.01
V	a	0.99	0.99	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
I	c	0.92	0.00	0.01	0.92	0.01	0.00	0.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
K	d	0.83	0.00	0.07	0.03	0.83	0.01	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
N	d	0.88	0.00	0.04	0.01	0.88	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
A	d	0.91	0.00	0.00	0.08	0.91	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
F	d	0.91	0.00	0.02	0.04	0.91	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Y	d	0.96	0.00	0.02	0.00	0.96	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
K	d	0.94	0.00	0.01	0.02	0.94	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
K	f	0.80	0.00	0.02	0.01	0.12	0.01	0.80	0.00	0.01	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00
L	b	0.86	0.00	0.86	0.00	0.10	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
D	f	0.57	0.02	0.01	0.01	0.01	0.01	0.57	0.03	0.00	0.01	0.00	0.01	0.32	0.01	0.00	0.00	0.00
P	k	0.73	0.01	0.03	0.02	0.01	0.03	0.11	0.02	0.02	0.00	0.00	0.73	0.01	0.01	0.01	0.00	0.00
K	h	0.29	0.00	0.20	0.02	0.01	0.00	0.03	0.01	0.29	0.00	0.00	0.07	0.29	0.01	0.00	0.06	0.00
N	p	0.24	0.02	0.18	0.07	0.02	0.00	0.02	0.05	0.01	0.10	0.00	0.03	0.19	0.03	0.00	0.05	0.24
H	a	0.21	0.21	0.15	0.17	0.03	0.00	0.03	0.03	0.03	0.01	0.00	0.04	0.11	0.04	0.00	0.09	0.06
Y	c	0.64	0.04	0.02	0.64	0.05	0.00	0.11	0.02	0.00	0.00	0.00	0.02	0.03	0.05	0.00	0.00	0.02
P	f	0.87	0.01	0.00	0.01	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.02	0.05	0.04	0.00	0.00	0.00
E	l	0.51	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.26	0.51	0.22	0.00	0.00	0.00
L	l	0.83	0.00	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.02	0.83	0.13	0.00	0.00	0.00
L	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
A	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
K	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
S	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
V	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
V	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
S	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
F	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
K	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
R	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
I	m	0.91	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.91	0.03	0.01	0.02
F	n	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.02	0.88	0.00	0.01
Q	o	0.86	0.00	0.01	0.03	0.00	0.00	0.00	0.01	0.07	0.00	0.00	0.00	0.00	0.01	0.00	0.86	0.00
G	p	0.85	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.04	0.00	0.00	0.85
R	a	0.81	0.81	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.10	0.01	0.02	0.01	0.01	0.01
R	b	0.43	0.01	0.43	0.05	0.07	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.37	0.00	0.00	0.00	0.02
S	c	0.46	0.00	0.02	0.46	0.01	0.00	0.29	0.07	0.01	0.00	0.00	0.01	0.00	0.06	0.00	0.03	0.03
A	k	0.54	0.01	0.10	0.13	0.07	0.01	0.08	0.00	0.03	0.00	0.00	0.54	0.01	0.03	0.00	0.00	0.00
E	b	0.36	0.03	0.36	0.09	0.17	0.00	0.03	0.01	0.01	0.01	0.00	0.01	0.25	0.01	0.00	0.00	0.02
E	d	0.36	0.08	0.12	0.16	0.36	0.01	0.10	0.01	0.01	0.00	0.00	0.03	0.02	0.08	0.00	0.00	0.02
R	d	0.51	0.03	0.09	0.29	0.51	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.02
L	d	0.70	0.01	0.04	0.18	0.70	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.02
V	d	0.70	0.02	0.03	0.21	0.70	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
F	d	0.98	0.00	0.00	0.01	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
D	f	0.89	0.00	0.01	0.01	0.01	0.01	0.89	0.00	0.01	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
D	k	0.92	0.00	0.02	0.00	0.00	0.04	0.00	0.00	0.01	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00
E	o	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00
E	p	0.97	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.97
R	a	0.98	0.98	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
L	c	0.46	0.01	0.01	0.46	0.04	0.02	0.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
V	b	0.92	0.00	0.92	0.02	0.03	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
G	d	0.93	0.01	0.01	0.04	0.93	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00
T	c	0.86	0.05	0.00	0.86	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
L	d	0.98	0.00	0.00	0.01	0.98	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
S	d	0.96	0.00	0.00	0.01	0.96	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
I	d	0.93	0.00	0.03	0.01	0.93	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
S	d	0.91	0.00	0.02	0.00	0.91	0.02	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
V	e	0.98	0.00	0.00	0.00	0.01	0.98	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
D	h	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
G	i	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
F	a	0.94	0.94	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
K	c	0.54	0.01	0.10	0.54	0.04	0.02	0.27	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
G	f	0.53	0.01	0.05	0.03	0.12	0.10	0.53	0.01	0.01	0.03	0.03	0.07	0.02	0.00	0.00	0.00	0.00
F	b	0.59	0.01	0.59	0.02	0.11	0.01	0.04	0.01	0.05	0.01	0.00	0.04	0.08	0.00	0.00	0.01	0.00
N	d	0.28	0.02	0.11	0.21	0.28	0.03	0.14	0.07	0.02	0.01	0.00	0.02	0.04	0.02	0.00	0.01	0.02
F	c	0.31	0.06	0.10	0.31	0.15	0.04	0.16	0.04	0.01	0.02	0.00	0.03	0.02	0.01	0.01	0.00	0.04
H	f	0.26	0.03	0.16	0.08	0.23	0.04	0.26	0.01	0.05	0.01	0.00	0.08	0.04	0.00	0.00	0.00	0.00
K	b	0.67	0.00	0.67	0.03	0.06	0.00	0.03	0.01	0.03	0.02	0.00	0.03	0.07	0.00	0.00	0.01	0.03
E	d	0.41	0.11	0.06	0.19	0.41	0.00	0.12	0.01	0.01	0.01	0.00	0.02	0.02	0.01	0.00	0.01	0.01
S	b	0.39	0.07	0.39	0.37	0.09	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.06
V	d	0.71	0.13	0.00	0.13	0.71	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
P	f	0.49	0.01	0.06	0.31	0.05	0.01	0.49	0.00	0.01	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00
Q	b	0.88	0.00	0.88	0.01	0.09	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
E	f	0.55	0.00	0.02	0.00	0.01	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00
S	k	0.95	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.95	0.01	0.01	0.00	0.00	0.00
S	l	0.91	0.00	0.07	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.91	0.00	0.00	0.00	0.00
A	m	0.88	0.00	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.01	0.01	0.88	0.01	0.01	0.04
K	m	0.33	0.01	0.03	0.18	0.01	0.00	0.02	0.09	0.00	0.00	0.00	0.01	0.01	0.33	0.03	0.04	0.25
E	m	0.58	0.01	0.03	0.12	0.03	0.00	0.02	0.01	0.00	0.00	0.00	0.01	0.02	0.58	0.00	0.02	0.14
Q	p	0.34	0.02	0.09	0.23	0.11	0.00	0.03	0.02	0.00	0.01	0.00	0.01	0.02	0.10	0.01	0.01	0.34
V	c	0.38	0.03	0.09	0.38	0.06	0.00	0.01	0.03	0.00	0.00	0.00	0.01	0.02	0.09	0.00	0.08	0.21
I	c	0.73	0.01	0.01	0.73	0.11	0.00	0.05	0.04	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.03
P	c	0.49	0.01	0.34	0.49	0.10	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
S	f	0.91	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.06	0.02	0.00	0.00	0.00
T	k	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.01	0.00	0.00	0.00
R	l	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.01	0.00	0.00	0.00
T	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
E	m	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.95	0.03	0.01	0.01
K	m	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.19	0.01
S	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
F	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
M	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00	0.00	0.00
E	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
