Residue	Predicted_PB	P_max	P_a	P_b	P_c	P_d	P_e	P_f	P_g	P_h	P_i	P_j	P_k	P_l	P_m	P_n	P_o	P_p
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
G	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
R	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.01	0.00	0.01
W	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.96	0.01	0.00	0.02
F	n	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.01	0.94	0.00	0.01
L	o	0.84	0.00	0.00	0.03	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.04	0.02	0.84	0.03
D	p	0.70	0.00	0.04	0.07	0.00	0.00	0.02	0.04	0.00	0.02	0.00	0.02	0.01	0.03	0.01	0.05	0.70
D	a	0.55	0.55	0.02	0.06	0.01	0.00	0.06	0.10	0.01	0.00	0.00	0.02	0.03	0.03	0.02	0.06	0.02
D	k	0.19	0.04	0.12	0.08	0.01	0.02	0.02	0.10	0.15	0.00	0.00	0.19	0.02	0.02	0.11	0.08	0.02
D	f	0.34	0.04	0.15	0.03	0.03	0.00	0.34	0.01	0.06	0.01	0.00	0.06	0.22	0.01	0.00	0.03	0.01
G	b	0.34	0.07	0.34	0.19	0.05	0.00	0.01	0.01	0.02	0.05	0.00	0.02	0.03	0.01	0.00	0.04	0.16
H	g	0.34	0.12	0.00	0.05	0.02	0.05	0.29	0.34	0.00	0.00	0.00	0.01	0.05	0.03	0.01	0.00	0.01
P	k	0.32	0.03	0.05	0.03	0.01	0.06	0.03	0.07	0.29	0.00	0.00	0.32	0.02	0.01	0.05	0.03	0.00
H	l	0.39	0.01	0.26	0.01	0.04	0.00	0.04	0.04	0.05	0.09	0.00	0.04	0.39	0.00	0.00	0.02	0.01
N	p	0.34	0.05	0.08	0.10	0.03	0.00	0.03	0.05	0.00	0.18	0.00	0.03	0.05	0.02	0.01	0.02	0.34
L	c	0.32	0.11	0.10	0.32	0.06	0.01	0.04	0.07	0.01	0.02	0.00	0.05	0.05	0.06	0.01	0.02	0.09
S	f	0.66	0.02	0.04	0.12	0.03	0.01	0.66	0.01	0.01	0.00	0.00	0.02	0.04	0.02	0.00	0.00	0.01
L	e	0.51	0.00	0.04	0.01	0.02	0.51	0.05	0.14	0.02	0.00	0.00	0.09	0.01	0.01	0.09	0.00	0.00
A	h	0.34	0.02	0.15	0.07	0.11	0.00	0.03	0.01	0.34	0.01	0.00	0.02	0.12	0.01	0.00	0.11	0.00
G	j	0.30	0.01	0.02	0.04	0.02	0.00	0.01	0.00	0.02	0.25	0.30	0.02	0.02	0.01	0.00	0.02	0.25
D	a	0.16	0.16	0.10	0.13	0.12	0.01	0.08	0.06	0.01	0.02	0.00	0.06	0.11	0.07	0.01	0.01	0.06
I	c	0.33	0.28	0.06	0.33	0.22	0.00	0.01	0.02	0.01	0.00	0.00	0.01	0.02	0.01	0.00	0.01	0.01
D	f	0.79	0.00	0.01	0.01	0.00	0.00	0.79	0.00	0.01	0.00	0.00	0.03	0.08	0.06	0.00	0.00	0.00
F	k	0.97	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.01	0.00	0.00	0.00
D	l	0.90	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.90	0.06	0.00	0.00	0.00
M	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.97	0.00	0.00	0.00
F	m	0.88	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.02	0.04	0.88	0.01	0.01	0.01
F	m	0.92	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.92	0.01	0.00	0.02
Y	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.96	0.00	0.00	0.00
W	m	0.94	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.94	0.00	0.00	0.01
F	m	0.91	0.00	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.02	0.91	0.01	0.00	0.02
T	m	0.83	0.00	0.02	0.02	0.02	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.04	0.83	0.01	0.01	0.03
I	m	0.58	0.00	0.02	0.12	0.03	0.00	0.01	0.06	0.00	0.00	0.00	0.01	0.01	0.58	0.02	0.02	0.12
Y	p	0.39	0.00	0.01	0.05	0.00	0.00	0.01	0.11	0.00	0.00	0.00	0.00	0.00	0.23	0.16	0.03	0.39
M	o	0.40	0.01	0.03	0.09	0.03	0.00	0.03	0.02	0.03	0.00	0.00	0.02	0.01	0.14	0.12	0.40	0.07
K	o	0.26	0.01	0.18	0.21	0.08	0.00	0.01	0.02	0.13	0.00	0.00	0.01	0.01	0.02	0.00	0.26	0.06
E	c	0.29	0.26	0.03	0.29	0.22	0.00	0.03	0.02	0.00	0.01	0.00	0.01	0.01	0.03	0.00	0.01	0.07
P	c	0.46	0.19	0.10	0.46	0.19	0.00	0.02	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.02
R	d	0.72	0.02	0.02	0.06	0.72	0.01	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
P	d	0.44	0.01	0.15	0.11	0.44	0.04	0.16	0.01	0.02	0.00	0.00	0.04	0.01	0.01	0.00	0.00	0.01
A	e	0.78	0.00	0.01	0.00	0.04	0.78	0.11	0.03	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00
I	h	0.39	0.01	0.26	0.05	0.13	0.00	0.03	0.00	0.39	0.01	0.00	0.03	0.03	0.00	0.00	0.06	0.00
G	i	0.50	0.00	0.02	0.01	0.04	0.00	0.01	0.00	0.00	0.50	0.37	0.01	0.01	0.00	0.00	0.00	0.03
I	a	0.62	0.62	0.01	0.12	0.18	0.01	0.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
P	f	0.63	0.00	0.08	0.08	0.06	0.01	0.63	0.00	0.08	0.00	0.00	0.03	0.01	0.00	0.00	0.00	0.00
K	k	0.47	0.00	0.24	0.01	0.06	0.00	0.16	0.00	0.01	0.00	0.00	0.47	0.03	0.00	0.00	0.00	0.00
T	b	0.53	0.02	0.53	0.02	0.08	0.00	0.02	0.01	0.01	0.02	0.00	0.02	0.27	0.00	0.00	0.00	0.01
R	c	0.41	0.01	0.02	0.41	0.07	0.00	0.01	0.20	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.01	0.24
V	c	0.85	0.02	0.01	0.85	0.09	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01
N	d	0.75	0.01	0.03	0.17	0.75	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
L	d	0.83	0.05	0.02	0.04	0.83	0.01	0.04	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
T	f	0.62	0.00	0.02	0.01	0.33	0.01	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
V	k	0.50	0.00	0.04	0.02	0.07	0.02	0.31	0.00	0.01	0.00	0.00	0.50	0.01	0.01	0.00	0.00	0.00
R	l	0.64	0.00	0.22	0.00	0.05	0.00	0.01	0.00	0.02	0.00	0.00	0.04	0.64	0.00	0.00	0.00	0.00
D	f	0.33	0.01	0.02	0.08	0.03	0.00	0.33	0.02	0.00	0.00	0.00	0.01	0.13	0.27	0.00	0.01	0.06
W	k	0.41	0.00	0.01	0.01	0.00	0.03	0.02	0.14	0.01	0.00	0.00	0.41	0.09	0.15	0.12	0.00	0.00
E	h	0.29	0.01	0.07	0.01	0.01	0.00	0.02	0.01	0.29	0.00	0.00	0.12	0.22	0.04	0.01	0.18	0.00
G	p	0.93	0.00	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.01	0.93
F	c	0.43	0.39	0.01	0.43	0.04	0.00	0.02	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03
P	c	0.85	0.01	0.06	0.85	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
N	d	0.60	0.01	0.19	0.02	0.60	0.02	0.10	0.00	0.00	0.04	0.00	0.01	0.01	0.00	0.00	0.00	0.00
V	e	0.52	0.00	0.01	0.02	0.05	0.52	0.32	0.04	0.01	0.00	0.00	0.03	0.01	0.00	0.00	0.00	0.00
K	h	0.53	0.00	0.32	0.00	0.04	0.01	0.03	0.00	0.53	0.00	0.00	0.03	0.02	0.00	0.00	0.01	0.00
D	i	0.44	0.02	0.13	0.02	0.06	0.01	0.04	0.02	0.03	0.44	0.04	0.05	0.08	0.00	0.00	0.01	0.06
S	a	0.42	0.42	0.24	0.11	0.05	0.00	0.01	0.00	0.01	0.07	0.00	0.01	0.04	0.00	0.00	0.01	0.04
K	c	0.51	0.06	0.02	0.51	0.30	0.01	0.05	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.01
P	d	0.43	0.01	0.08	0.40	0.43	0.01	0.04	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
F	d	0.48	0.01	0.18	0.04	0.48	0.04	0.10	0.02	0.01	0.08	0.00	0.02	0.02	0.00	0.00	0.00	0.00
H	d	0.61	0.02	0.14	0.07	0.61	0.00	0.12	0.00	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00
W	d	0.57	0.02	0.07	0.15	0.57	0.01	0.12	0.00	0.01	0.01	0.00	0.02	0.01	0.00	0.00	0.00	0.01
P	f	0.62	0.01	0.03	0.02	0.15	0.08	0.62	0.01	0.01	0.00	0.00	0.03	0.02	0.00	0.00	0.00	0.00
T	b	0.30	0.01	0.30	0.03	0.06	0.00	0.12	0.00	0.17	0.00	0.00	0.24	0.03	0.01	0.00	0.02	0.01
Y	f	0.28	0.04	0.08	0.05	0.19	0.04	0.28	0.08	0.01	0.04	0.00	0.04	0.12	0.01	0.00	0.00	0.01
K	c	0.27	0.25	0.19	0.27	0.19	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.01	0.05
N	g	0.62	0.00	0.00	0.01	0.00	0.35	0.01	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
P	h	0.93	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.93	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00
G	i	0.73	0.00	0.02	0.00	0.01	0.00	0.01	0.00	0.00	0.73	0.14	0.03	0.03	0.00	0.00	0.00	0.02
Q	a	0.70	0.70	0.03	0.04	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.12	0.01	0.00	0.01	0.01
E	c	0.54	0.02	0.18	0.54	0.05	0.00	0.03	0.01	0.00	0.00	0.00	0.09	0.03	0.02	0.00	0.00	0.02
T	b	0.26	0.02	0.26	0.20	0.15	0.00	0.24	0.00	0.01	0.00	0.00	0.03	0.04	0.01	0.00	0.00	0.01
L	k	0.33	0.02	0.05	0.13	0.14	0.01	0.16	0.01	0.01	0.00	0.00	0.33	0.06	0.08	0.00	0.00	0.01
P	l	0.52	0.01	0.10	0.02	0.04	0.00	0.09	0.00	0.01	0.00	0.00	0.18	0.52	0.04	0.00	0.00	0.00
T	l	0.22	0.01	0.11	0.04	0.11	0.00	0.14	0.01	0.00	0.01	0.00	0.07	0.22	0.18	0.01	0.00	0.08
V	c	0.31	0.01	0.20	0.31	0.12	0.00	0.02	0.03	0.01	0.00	0.00	0.01	0.07	0.07	0.00	0.03	0.12
L	g	0.28	0.02	0.01	0.24	0.05	0.02	0.27	0.28	0.00	0.00	0.00	0.01	0.01	0.06	0.00	0.00	0.01
P	k	0.42	0.02	0.11	0.15	0.05	0.00	0.14	0.00	0.02	0.00	0.00	0.42	0.03	0.05	0.00	0.01	0.01
V	l	0.38	0.01	0.02	0.01	0.01	0.00	0.31	0.01	0.00	0.02	0.01	0.18	0.38	0.03	0.00	0.00	0.01
Q	k	0.38	0.01	0.01	0.02	0.01	0.00	0.03	0.00	0.01	0.00	0.00	0.38	0.30	0.22	0.00	0.00	0.00
D	l	0.54	0.01	0.02	0.02	0.01	0.00	0.06	0.01	0.00	0.00	0.00	0.08	0.54	0.22	0.00	0.01	0.01
K	m	0.87	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.03	0.08	0.87	0.00	0.00	0.00
L	m	0.61	0.00	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.07	0.24	0.61	0.01	0.01	0.01
V	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.96	0.00	0.01	0.00
N	m	0.74	0.00	0.01	0.02	0.00	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.01	0.74	0.08	0.01	0.09
L	m	0.83	0.00	0.00	0.02	0.00	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.02	0.83	0.01	0.01	0.07
I	p	0.66	0.00	0.04	0.06	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.01	0.13	0.01	0.04	0.66
L	g	0.83	0.00	0.00	0.04	0.00	0.00	0.01	0.83	0.00	0.00	0.00	0.00	0.00	0.06	0.03	0.01	0.02
E	c	0.28	0.01	0.26	0.28	0.06	0.00	0.04	0.02	0.02	0.00	0.00	0.07	0.02	0.10	0.01	0.03	0.07
K	p	0.22	0.03	0.03	0.09	0.07	0.00	0.08	0.02	0.01	0.07	0.16	0.08	0.06	0.07	0.01	0.01	0.22
T	c	0.43	0.03	0.18	0.43	0.16	0.00	0.02	0.01	0.01	0.00	0.00	0.02	0.02	0.02	0.00	0.02	0.06
Y	f	0.52	0.03	0.03	0.11	0.06	0.00	0.52	0.02	0.00	0.01	0.00	0.03	0.06	0.07	0.00	0.01	0.03
P	b	0.53	0.07	0.53	0.20	0.13	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.04
D	f	0.70	0.01	0.00	0.00	0.00	0.00	0.70	0.01	0.00	0.00	0.00	0.01	0.22	0.04	0.00	0.00	0.00
P	k	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.01	0.00	0.00	0.00
G	l	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.96	0.03	0.00	0.00	0.00
Q	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
F	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
E	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Q	m	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.92	0.04	0.01	0.02
L	n	0.41	0.00	0.00	0.01	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.26	0.41	0.02	0.12
A	o	0.57	0.00	0.00	0.09	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.08	0.01	0.57	0.10
H	p	0.69	0.00	0.03	0.19	0.00	0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.02	0.69
E	f	0.36	0.30	0.01	0.05	0.01	0.00	0.36	0.06	0.00	0.00	0.00	0.02	0.05	0.11	0.00	0.00	0.02
P	k	0.93	0.00	0.00	0.01	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.93	0.00	0.01	0.00	0.00	0.00
V	l	0.96	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00
A	m	0.51	0.01	0.00	0.01	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.08	0.32	0.51	0.00	0.00	0.00
Q	m	0.83	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.07	0.07	0.83	0.00	0.00	0.00
E	m	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.12	0.85	0.00	0.00	0.00
Q	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00	0.00	0.00
K	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.98	0.00	0.00	0.00
F	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
K	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	0.80	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.80	0.11	0.01	0.06
T	n	0.38	0.00	0.00	0.01	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.28	0.38	0.11	0.14
Y	o	0.61	0.00	0.01	0.10	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.61	0.13
Q	m	0.74	0.00	0.00	0.02	0.00	0.00	0.13	0.01	0.00	0.00	0.00	0.01	0.03	0.74	0.00	0.00	0.05
P	k	0.93	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.93	0.01	0.04	0.00	0.00	0.00
E	l	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.02	0.00	0.00	0.00
M	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
I	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
R	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
K	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
R	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.01
T	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
E	m	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.95	0.02	0.00	0.01
L	n	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.89	0.00	0.00
F	o	0.97	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00
G	p	0.72	0.00	0.01	0.03	0.00	0.00	0.01	0.01	0.00	0.03	0.11	0.01	0.01	0.04	0.01	0.01	0.72
E	a	0.75	0.75	0.05	0.04	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.02	0.08
M	c	0.48	0.09	0.09	0.48	0.12	0.00	0.03	0.06	0.00	0.01	0.00	0.01	0.04	0.02	0.00	0.01	0.03
T	c	0.55	0.02	0.11	0.55	0.11	0.00	0.03	0.05	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.09
