Residue	Predicted_PB	P_max	P_a	P_b	P_c	P_d	P_e	P_f	P_g	P_h	P_i	P_j	P_k	P_l	P_m	P_n	P_o	P_p
L	d	0.56	0.02	0.08	0.26	0.56	0.01	0.03	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01
N	f	0.92	0.00	0.01	0.01	0.01	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00
Y	k	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.01	0.00	0.00	0.00
T	l	0.88	0.00	0.09	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00
S	p	0.59	0.00	0.00	0.02	0.01	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.59
L	c	0.85	0.02	0.01	0.85	0.03	0.00	0.02	0.05	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01
D	f	0.97	0.00	0.00	0.01	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
E	k	0.91	0.00	0.03	0.00	0.01	0.00	0.02	0.00	0.01	0.00	0.00	0.91	0.01	0.01	0.00	0.00	0.00
T	l	0.78	0.00	0.19	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00
D	f	0.48	0.00	0.00	0.09	0.00	0.00	0.48	0.03	0.00	0.00	0.00	0.01	0.01	0.35	0.00	0.00	0.02
V	k	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.02	0.09	0.00	0.00	0.00
A	l	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.01	0.00	0.00	0.00
L	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
R	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
N	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
Q	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Y	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
E	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
K	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
T	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.01	0.02
F	m	0.76	0.00	0.00	0.05	0.00	0.00	0.02	0.08	0.00	0.00	0.00	0.00	0.00	0.76	0.01	0.01	0.07
P	m	0.96	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.96	0.00	0.00	0.00
H	l	0.30	0.00	0.15	0.02	0.01	0.00	0.03	0.06	0.01	0.00	0.00	0.04	0.30	0.13	0.15	0.04	0.04
L	p	0.56	0.00	0.00	0.04	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.06	0.01	0.04	0.56
C	p	0.43	0.02	0.07	0.38	0.01	0.00	0.00	0.06	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.43
N	f	0.92	0.00	0.00	0.02	0.00	0.00	0.92	0.01	0.00	0.00	0.00	0.01	0.01	0.02	0.00	0.00	0.00
E	k	0.93	0.00	0.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.01	0.00	0.00	0.00
N	l	0.59	0.01	0.18	0.01	0.01	0.00	0.02	0.03	0.01	0.02	0.00	0.02	0.59	0.01	0.02	0.01	0.03
T	o	0.43	0.01	0.03	0.29	0.01	0.00	0.01	0.07	0.01	0.00	0.00	0.01	0.01	0.06	0.01	0.43	0.05
N	g	0.22	0.02	0.05	0.13	0.01	0.01	0.22	0.22	0.02	0.01	0.00	0.06	0.04	0.07	0.01	0.08	0.06
I	k	0.58	0.11	0.04	0.02	0.00	0.00	0.02	0.01	0.01	0.01	0.00	0.58	0.05	0.08	0.01	0.02	0.04
K	l	0.58	0.04	0.00	0.01	0.00	0.00	0.08	0.02	0.00	0.00	0.01	0.10	0.58	0.12	0.00	0.00	0.00
P	f	0.33	0.01	0.01	0.02	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.33	0.09	0.19	0.00	0.00	0.00
F	k	0.54	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.54	0.22	0.21	0.00	0.00	0.00
V	m	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.36	0.61	0.00	0.00	0.00
D	m	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.94	0.00	0.00	0.00
F	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.97	0.00	0.00	0.00
M	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
N	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Y	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
Q	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
M	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
H	m	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.95	0.01	0.00	0.02
Y	m	0.89	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.89	0.01	0.06	0.01
D	m	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.94	0.01	0.01	0.00
N	m	0.59	0.02	0.01	0.02	0.00	0.00	0.01	0.04	0.00	0.00	0.00	0.03	0.04	0.59	0.07	0.05	0.11
L	p	0.39	0.01	0.03	0.09	0.00	0.00	0.01	0.05	0.00	0.00	0.00	0.01	0.02	0.24	0.01	0.13	0.39
Y	m	0.43	0.01	0.05	0.18	0.01	0.00	0.01	0.05	0.00	0.00	0.00	0.02	0.01	0.43	0.01	0.03	0.18
R	c	0.21	0.08	0.20	0.21	0.09	0.00	0.01	0.03	0.00	0.01	0.00	0.02	0.03	0.12	0.00	0.02	0.19
V	c	0.45	0.02	0.03	0.45	0.21	0.00	0.02	0.13	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.07
V	c	0.76	0.01	0.03	0.76	0.12	0.00	0.02	0.02	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.02
V	d	0.68	0.00	0.05	0.08	0.68	0.01	0.13	0.00	0.01	0.00	0.00	0.01	0.00	0.02	0.00	0.00	0.00
F	d	0.57	0.02	0.06	0.20	0.57	0.01	0.05	0.02	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.03
Y	e	0.44	0.00	0.02	0.03	0.04	0.44	0.09	0.28	0.01	0.00	0.00	0.02	0.01	0.01	0.05	0.00	0.00
M	h	0.77	0.00	0.08	0.01	0.03	0.01	0.01	0.00	0.77	0.00	0.00	0.05	0.00	0.00	0.00	0.02	0.00
G	i	0.71	0.01	0.04	0.02	0.02	0.00	0.00	0.00	0.00	0.71	0.03	0.01	0.01	0.00	0.00	0.00	0.14
C	f	0.73	0.13	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.01	0.02	0.08	0.02	0.00	0.00	0.00
E	k	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.02	0.03	0.00	0.00	0.00
N	g	0.41	0.00	0.04	0.00	0.00	0.01	0.01	0.41	0.00	0.01	0.00	0.01	0.33	0.00	0.16	0.00	0.00
N	o	0.83	0.00	0.00	0.02	0.00	0.00	0.01	0.01	0.02	0.00	0.00	0.01	0.02	0.06	0.00	0.83	0.01
G	n	0.53	0.00	0.01	0.01	0.00	0.00	0.00	0.05	0.00	0.01	0.00	0.01	0.00	0.01	0.53	0.01	0.37
Y	o	0.74	0.13	0.02	0.01	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.04	0.00	0.00	0.74	0.00
G	p	0.79	0.00	0.03	0.14	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.79
V	a	0.90	0.90	0.00	0.04	0.03	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
P	c	0.81	0.01	0.01	0.81	0.15	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
L	d	0.50	0.01	0.05	0.03	0.50	0.08	0.24	0.02	0.01	0.01	0.00	0.02	0.02	0.00	0.00	0.00	0.00
P	f	0.90	0.00	0.01	0.00	0.01	0.01	0.90	0.00	0.01	0.00	0.00	0.05	0.01	0.00	0.00	0.00	0.00
A	k	0.85	0.00	0.01	0.00	0.00	0.00	0.06	0.00	0.01	0.00	0.00	0.85	0.04	0.02	0.00	0.00	0.00
T	l	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.96	0.03	0.00	0.00	0.00
N	m	0.73	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.04	0.21	0.73	0.00	0.00	0.00
S	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.96	0.00	0.00	0.00
A	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
L	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.01
Y	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.96	0.01	0.00	0.01
H	o	0.31	0.00	0.00	0.04	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.09	0.01	0.31	0.29
K	m	0.57	0.00	0.00	0.10	0.00	0.00	0.05	0.07	0.00	0.00	0.00	0.00	0.01	0.57	0.00	0.01	0.19
P	k	0.36	0.09	0.00	0.03	0.00	0.00	0.35	0.01	0.00	0.00	0.00	0.36	0.01	0.12	0.00	0.00	0.00
S	l	0.82	0.00	0.03	0.00	0.01	0.00	0.09	0.00	0.00	0.00	0.00	0.04	0.82	0.01	0.00	0.00	0.00
F	l	0.79	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.79	0.15	0.00	0.00	0.00
Y	m	0.64	0.00	0.00	0.01	0.00	0.00	0.02	0.02	0.00	0.00	0.00	0.04	0.25	0.64	0.01	0.00	0.00
K	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.01	0.00
D	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.96	0.00	0.00	0.00
I	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.99	0.00	0.00	0.00
V	m	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.05	0.94	0.00	0.00	0.00
E	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
W	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
R	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
T	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
Q	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
N	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.02
I	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
T	m	0.91	0.00	0.00	0.01	0.00	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.01	0.91	0.01	0.00	0.02
I	m	0.78	0.00	0.00	0.01	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.01	0.00	0.78	0.06	0.05	0.06
F	m	0.43	0.00	0.01	0.05	0.01	0.00	0.01	0.13	0.00	0.00	0.00	0.01	0.02	0.43	0.04	0.02	0.26
S	p	0.50	0.02	0.02	0.05	0.00	0.00	0.01	0.10	0.00	0.00	0.00	0.01	0.01	0.19	0.05	0.04	0.50
K	o	0.42	0.01	0.04	0.10	0.01	0.00	0.03	0.03	0.03	0.00	0.00	0.05	0.01	0.11	0.03	0.42	0.13
D	c	0.26	0.03	0.15	0.26	0.02	0.00	0.02	0.10	0.01	0.01	0.00	0.01	0.04	0.06	0.00	0.09	0.21
D	f	0.45	0.13	0.00	0.02	0.00	0.00	0.45	0.02	0.00	0.00	0.00	0.07	0.14	0.14	0.00	0.01	0.01
S	k	0.85	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.85	0.08	0.03	0.01	0.00	0.00
S	l	0.82	0.00	0.08	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.82	0.02	0.00	0.02	0.01
I	m	0.27	0.00	0.01	0.09	0.00	0.00	0.01	0.09	0.00	0.00	0.00	0.01	0.01	0.27	0.04	0.24	0.23
K	c	0.28	0.02	0.05	0.28	0.01	0.00	0.02	0.06	0.01	0.00	0.00	0.02	0.02	0.11	0.01	0.17	0.23
F	c	0.52	0.11	0.06	0.52	0.05	0.00	0.00	0.05	0.00	0.01	0.00	0.00	0.01	0.02	0.00	0.04	0.12
D	f	0.85	0.02	0.00	0.00	0.00	0.00	0.85	0.01	0.00	0.00	0.00	0.00	0.06	0.05	0.00	0.00	0.00
E	k	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.01	0.00	0.00	0.00
D	l	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.01	0.00	0.00	0.00
E	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
L	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
R	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
R	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.01
R	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.01
Y	m	0.90	0.00	0.00	0.02	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.01	0.01	0.90	0.00	0.02	0.02
H	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.97	0.00	0.00	0.00
Q	m	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	0.91	0.00	0.00	0.00
V	m	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.95	0.00	0.00	0.00
W	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
R	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.97	0.00	0.01	0.00
D	m	0.87	0.00	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.02	0.01	0.87	0.02	0.01	0.03
A	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.97	0.00	0.01	0.00
Y	m	0.61	0.00	0.01	0.05	0.00	0.00	0.02	0.05	0.00	0.00	0.00	0.01	0.05	0.61	0.01	0.08	0.10
A	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.96	0.00	0.00	0.00
P	m	0.75	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.07	0.75	0.00	0.00	0.00
T	m	0.96	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.03	0.96	0.00	0.00	0.00
F	m	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.02	0.94	0.00	0.00	0.00
R	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.98	0.00	0.00	0.00
D	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
H	m	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.03	0.02	0.02
D	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
S	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
Y	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
S	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
T	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
N	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
K	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
Q	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Q	p	0.44	0.00	0.01	0.03	0.00	0.00	0.01	0.07	0.00	0.00	0.00	0.00	0.01	0.36	0.07	0.01	0.44
V	p	0.62	0.00	0.01	0.05	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.19	0.05	0.04	0.62
S	g	0.25	0.01	0.02	0.24	0.01	0.01	0.20	0.25	0.00	0.00	0.00	0.01	0.01	0.14	0.01	0.01	0.08
T	p	0.46	0.01	0.31	0.11	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.03	0.00	0.03	0.01	0.02	0.46
F	g	0.24	0.04	0.09	0.23	0.07	0.00	0.04	0.24	0.00	0.03	0.00	0.01	0.05	0.04	0.00	0.03	0.12
