Residue	Predicted_PB	P_max	P_a	P_b	P_c	P_d	P_e	P_f	P_g	P_h	P_i	P_j	P_k	P_l	P_m	P_n	P_o	P_p
H	c	0.80	0.03	0.08	0.80	0.05	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
V	d	0.50	0.04	0.01	0.41	0.50	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
V	d	0.64	0.01	0.01	0.24	0.64	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
L	d	0.62	0.00	0.07	0.02	0.62	0.02	0.24	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
D	f	0.56	0.00	0.13	0.02	0.21	0.01	0.56	0.00	0.01	0.00	0.00	0.03	0.02	0.00	0.00	0.00	0.00
E	d	0.31	0.01	0.14	0.05	0.31	0.11	0.16	0.03	0.03	0.01	0.00	0.10	0.03	0.01	0.01	0.00	0.01
V	e	0.61	0.00	0.04	0.01	0.02	0.61	0.03	0.14	0.01	0.00	0.00	0.02	0.01	0.00	0.11	0.00	0.00
E	h	0.80	0.00	0.05	0.01	0.04	0.01	0.02	0.00	0.80	0.01	0.01	0.01	0.01	0.00	0.00	0.04	0.00
G	i	0.53	0.01	0.03	0.03	0.03	0.00	0.01	0.00	0.00	0.53	0.20	0.01	0.01	0.00	0.00	0.00	0.15
K	a	0.80	0.80	0.02	0.08	0.06	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.01
K	c	0.74	0.02	0.05	0.74	0.15	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
P	d	0.73	0.02	0.09	0.10	0.73	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
T	f	0.97	0.00	0.01	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
D	k	0.92	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.92	0.01	0.01	0.00	0.00	0.00
D	l	0.97	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.97	0.01	0.00	0.00	0.00
T	m	0.72	0.00	0.00	0.01	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.02	0.17	0.72	0.00	0.00	0.00
L	m	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.06	0.84	0.00	0.00	0.00
T	m	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.94	0.00	0.00	0.00
N	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
W	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
E	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
L	n	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.97	0.00	0.00
F	o	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.98	0.00
G	p	0.91	0.00	0.00	0.03	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.02	0.00	0.01	0.91
T	a	0.66	0.66	0.02	0.14	0.01	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.02	0.09
M	f	0.78	0.00	0.01	0.13	0.01	0.00	0.78	0.01	0.00	0.00	0.00	0.02	0.00	0.04	0.00	0.00	0.00
P	k	0.82	0.00	0.03	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.82	0.09	0.03	0.00	0.00	0.00
E	b	0.57	0.02	0.57	0.02	0.04	0.00	0.01	0.06	0.00	0.03	0.00	0.00	0.21	0.00	0.00	0.00	0.04
L	c	0.55	0.01	0.04	0.55	0.01	0.00	0.01	0.17	0.00	0.00	0.00	0.00	0.01	0.06	0.00	0.03	0.08
S	f	0.94	0.00	0.00	0.04	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
L	k	0.95	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.01	0.00	0.00	0.00
E	l	0.98	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00
K	p	0.45	0.00	0.02	0.06	0.01	0.00	0.01	0.09	0.00	0.00	0.00	0.00	0.01	0.29	0.02	0.02	0.45
I	m	0.38	0.01	0.08	0.25	0.07	0.00	0.01	0.02	0.00	0.00	0.00	0.01	0.02	0.38	0.00	0.02	0.12
T	c	0.38	0.01	0.03	0.38	0.02	0.00	0.23	0.07	0.00	0.00	0.00	0.01	0.01	0.18	0.00	0.01	0.06
P	m	0.66	0.00	0.03	0.09	0.05	0.00	0.03	0.01	0.00	0.00	0.00	0.07	0.02	0.66	0.00	0.00	0.04
L	p	0.30	0.01	0.17	0.08	0.09	0.00	0.01	0.24	0.00	0.01	0.00	0.00	0.02	0.03	0.02	0.01	0.30
I	c	0.65	0.02	0.05	0.65	0.12	0.00	0.01	0.03	0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.04	0.04
S	c	0.46	0.01	0.06	0.46	0.09	0.00	0.17	0.05	0.00	0.00	0.00	0.01	0.01	0.03	0.00	0.01	0.09
V	d	0.64	0.03	0.18	0.11	0.64	0.00	0.02	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
D	f	0.79	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.18	0.01	0.00	0.00	0.00
K	k	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.01	0.00	0.00	0.00
D	b	0.55	0.00	0.55	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.01
S	m	0.42	0.00	0.00	0.12	0.00	0.00	0.34	0.06	0.00	0.00	0.00	0.01	0.00	0.42	0.00	0.02	0.02
K	k	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.01	0.00	0.00	0.00
L	l	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.96	0.03	0.00	0.00	0.00
R	m	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.92	0.00	0.00	0.00
T	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
V	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
E	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
F	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
T	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
T	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Q	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
F	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
H	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
V	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
K	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
T	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
Y	m	0.59	0.00	0.00	0.03	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.59	0.07	0.05	0.18
Y	m	0.32	0.00	0.01	0.16	0.00	0.00	0.01	0.16	0.00	0.00	0.00	0.00	0.00	0.32	0.02	0.06	0.25
Q	p	0.52	0.00	0.02	0.30	0.00	0.00	0.01	0.06	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.02	0.52
K	c	0.66	0.02	0.07	0.66	0.05	0.00	0.02	0.04	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.01	0.10
D	f	0.96	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00
R	k	0.89	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.05	0.00	0.00	0.89	0.01	0.01	0.00	0.00	0.00
K	l	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.02	0.00	0.00	0.00
D	p	0.90	0.01	0.01	0.03	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.01	0.90
L	c	0.87	0.00	0.00	0.87	0.00	0.00	0.01	0.06	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.02	0.01
T	f	0.99	0.00	0.00	0.01	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
E	k	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.01	0.00	0.00	0.00
E	l	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
D	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
N	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
L	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.97	0.00	0.00	0.00
E	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00	0.00	0.00
F	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
S	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
E	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Q	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
V	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Q	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.01
Y	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
T	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.01	0.00	0.00
N	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
Y	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.01	0.01
N	m	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.01	0.00	0.01
L	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.99	0.00	0.00	0.00
K	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
I	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.98	0.00	0.00	0.00
R	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
Q	m	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.92	0.02	0.02	0.01
S	m	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.91	0.04	0.01	0.02
L	m	0.78	0.00	0.00	0.03	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.78	0.02	0.08	0.04
A	m	0.43	0.00	0.01	0.13	0.00	0.00	0.03	0.09	0.00	0.00	0.00	0.00	0.00	0.43	0.01	0.03	0.27
H	p	0.75	0.01	0.02	0.05	0.00	0.00	0.00	0.05	0.00	0.01	0.00	0.00	0.00	0.06	0.02	0.02	0.75
T	c	0.35	0.02	0.07	0.35	0.01	0.00	0.06	0.17	0.00	0.00	0.00	0.01	0.02	0.06	0.01	0.05	0.18
S	f	0.36	0.02	0.05	0.13	0.01	0.00	0.36	0.03	0.01	0.00	0.00	0.25	0.01	0.07	0.00	0.01	0.04
T	l	0.49	0.00	0.13	0.01	0.01	0.00	0.04	0.00	0.02	0.00	0.00	0.27	0.49	0.02	0.00	0.00	0.00
L	l	0.86	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.02	0.86	0.06	0.00	0.00	0.00
A	m	0.44	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.37	0.14	0.44	0.00	0.01	0.00
G	m	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.44	0.53	0.00	0.00	0.00
E	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.97	0.00	0.00	0.00
F	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
N	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00	0.00	0.00
R	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
I	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
A	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
V	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
G	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
L	m	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
K	m	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
Q	m	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.00	0.00
Y	m	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.73	0.07	0.01	0.03
T	m	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.01	0.01	0.00
E	m	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.90	0.02	0.04	0.02
R	n	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.03	0.85	0.00	0.08
A	o	0.88	0.00	0.01	0.05	0.00	0.00	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.02	0.00	0.88	0.01
N	p	0.80	0.00	0.05	0.09	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.02	0.00	0.01	0.80
F	a	0.78	0.78	0.01	0.04	0.02	0.00	0.03	0.01	0.00	0.00	0.00	0.02	0.05	0.04	0.00	0.00	0.01
Q	m	0.23	0.03	0.05	0.14	0.07	0.00	0.07	0.01	0.01	0.00	0.00	0.15	0.23	0.23	0.00	0.00	0.01
L	m	0.22	0.01	0.16	0.05	0.18	0.01	0.06	0.03	0.02	0.00	0.00	0.09	0.12	0.22	0.01	0.01	0.03
H	m	0.35	0.01	0.07	0.10	0.17	0.00	0.04	0.01	0.00	0.00	0.00	0.01	0.03	0.35	0.01	0.01	0.19
L	c	0.32	0.02	0.04	0.32	0.08	0.00	0.04	0.11	0.00	0.00	0.00	0.01	0.01	0.10	0.01	0.01	0.26
T	f	0.62	0.00	0.04	0.10	0.02	0.00	0.62	0.02	0.00	0.00	0.00	0.02	0.02	0.11	0.00	0.01	0.04
T	b	0.48	0.00	0.48	0.07	0.03	0.02	0.04	0.02	0.03	0.00	0.00	0.22	0.01	0.01	0.03	0.00	0.02
T	b	0.27	0.02	0.27	0.06	0.03	0.00	0.04	0.06	0.02	0.01	0.00	0.01	0.25	0.02	0.00	0.17	0.04
D	p	0.30	0.02	0.10	0.17	0.04	0.00	0.09	0.04	0.00	0.03	0.01	0.08	0.04	0.07	0.00	0.01	0.30
E	k	0.21	0.14	0.02	0.13	0.04	0.01	0.08	0.06	0.01	0.00	0.00	0.21	0.15	0.13	0.01	0.00	0.01
Q	f	0.81	0.00	0.01	0.02	0.01	0.00	0.81	0.00	0.00	0.00	0.00	0.01	0.06	0.07	0.00	0.00	0.00
M	k	0.48	0.00	0.02	0.01	0.01	0.00	0.04	0.00	0.00	0.00	0.00	0.48	0.15	0.27	0.00	0.00	0.01
K	l	0.62	0.01	0.02	0.02	0.03	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.62	0.25	0.00	0.00	0.01
E	m	0.56	0.00	0.01	0.09	0.02	0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.01	0.56	0.01	0.01	0.24
A	m	0.56	0.00	0.01	0.18	0.01	0.00	0.04	0.05	0.00	0.00	0.00	0.01	0.01	0.56	0.01	0.02	0.09
T	m	0.56	0.01	0.03	0.15	0.06	0.00	0.04	0.03	0.00	0.00	0.00	0.01	0.01	0.56	0.01	0.01	0.08
V	m	0.37	0.01	0.05	0.06	0.08	0.01	0.08	0.04	0.01	0.00	0.00	0.04	0.02	0.37	0.09	0.02	0.13
A	n	0.27	0.01	0.03	0.05	0.03	0.01	0.05	0.07	0.01	0.00	0.00	0.01	0.01	0.21	0.27	0.02	0.21
T	Z	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
T	Z	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
